id,hour,app,app_cat,times
C9252864E72A1F512CFDD1A55F3E68A2,9,百度搜索,实用工具,7
D8181D33EF8D2BAC513423398F28E798,11,高德地图,便捷生活,3
FF92CDCDE6E80B6017E4FD1A599AF9FD,18,QQ,通讯聊天,21
B0AFB7FD17BE9F51191B7A8935AA5040,10,微信,通讯聊天,1
D10A3F16E72400EB10CCF8C7B33E191C,1,微信,通讯聊天,1
ED43C45D50C554E8556DA66618C5F012,15,腾讯视频,视频服务,160
FF683F6D9A045F31AA8056663E4BABBE,14,腾讯视频,视频服务,60
FB229BD3FB82DF72CB0D75F5402F8021,17,百度搜索,实用工具,2
DED12B83DAB69420FC487CFB20B069D1,0,微信,通讯聊天,3
F0ECB2E5AF66FBBC20266D0564133E27,16,今日头条,综合资讯,65
C598227C0343D038BF8D8973A2983E5F,11,大众点评网,美食外卖,17
BD68A6503463E5B288A81694842636C9,18,QQ,通讯聊天,8
FFB66DBC4272DE8983E700894D5BAEFB,9,微信,通讯聊天,7
D19A82C7D80FFED123A2F08CAFC9C1C3,10,支付宝,金融理财,17
FD48C83B12F520A0F0D4A512B464B4FA,12,搜狗输入法,实用工具,3
DC18F17E57AA32E6E38F67F3882B7333,11,微信,通讯聊天,9
E3AE22B55DDF29AD85DF19A4944EF4FC,10,Keep,健康医疗,4
D8FDB857BE9D03C9C34CC399A6501BB6,18,Keep,健康医疗,10
BE88D0E5F8987744CC60338E748A43C7,22,酷狗音乐,音乐音频,6
BB0C086B74727CCFB1036AF4F01AF9EE,15,开心消消乐,游戏服务,6
C33B9FE3524CA712BC230EB433C654EF,21,微信,通讯聊天,11
B98582A8068D23B339F412EE01FE3ADF,18,爱奇艺,视频服务,107
BE08082FE4E7CE1139C14DED30E693FA,15,大众点评网,美食外卖,5
DD3BE28D167F90180F62476686B2ECE1,17,大众点评网,美食外卖,5
C0CF266E5B58237150565489E5DB9186,11,支付宝,金融理财,6
D3D9A4DFE283F278117AA5F9CB4B1ED1,19,百度搜索,实用工具,5
D2D9A19B6DC28B969F3F1F980473A38A,4,爱奇艺,视频服务,4
B04F979F275DBD2DDD856B86AA25F983,19,今日头条,综合资讯,6
F51207498F6879F1B348EA0EE7AF1C5D,13,搜狗输入法,实用工具,1
E7457A98CD60453B8FAED54278B5E024,3,京东商城,电子商务,7
CEA1944481B76BBE283BD55E08CD395F,3,腾讯视频,视频服务,30
F3C53F66A356B407B7607CC7DB8BBBE3,10,大众点评网,美食外卖,4
F41E0DA075B70FB18676231D25CC6A0D,23,去哪儿旅行网,旅行预订,1
E20DD1F8AF6E74C48332391FAD20042C,10,百度搜索,实用工具,1
BCCCBD9E42284391F720408DA179776E,18,Keep,健康医疗,1
F4F9B032BE8B175CB95F96770AEB2409,18,百度搜索,实用工具,29
D6133E830BEEA68648F9F6D42361B818,11,百度搜索,实用工具,56
E2D71056B4AC048B223E040B49119B0E,19,微信,通讯聊天,11
F0587EC780D81520AD55841DD592599D,16,支付宝,金融理财,14
D927BE416836E6350A19760A23134471,20,腾讯视频,视频服务,40
B5C5744701BE519E82C59430A0484EF7,7,微信,通讯聊天,16
CA2933F1DE24C56AD03EB389617D50A4,7,Keep,健康医疗,1
C206169364A740F39AF3A6FA42C69917,3,支付宝,金融理财,1
F007BAE884C02314E51851E6F7FD8A67,6,支付宝,金融理财,1
DF63E70677A4588BC0515ACE135D7B6A,21,探探,社交网络,19
FD0C9F820664BC5BD098BC26F81127F9,17,高德地图,便捷生活,1
EEF3D09A3E034E20DACC87CB3BF824F9,10,微信,通讯聊天,1
BCDB6237A68270DDE8F96432B7AD57DA,7,微信,通讯聊天,29
D78A65F13823B615021A7EA6ED7E4748,9,Keep,健康医疗,1
E86602FD8B07461CDCBBAD4C0DB40098,18,微信,通讯聊天,15
F893FD1CC5BD460D99C838DBB54D3AE8,15,微信,通讯聊天,11
D7C467BB9EBC71740E6DDF2F34C8143D,17,微信,通讯聊天,1
E10BB9039BA457A6D459374AC2B9864A,7,开心消消乐,游戏服务,3
B51D8BD29EC1067237BC447924C0939A,23,百度搜索,实用工具,174
E1745653DA99A5D470DCA0E1AF3C4AC7,15,百度搜索,实用工具,16
CEB03DBAA7B022B42D835AC3DC135061,8,微信,通讯聊天,9
E4D2F7E1C07786D91B77DEDC3B6DD909,0,腾讯视频,视频服务,17
BA7F493C5A1BF3C65E4228E456490214,19,QQ,通讯聊天,1
B696C7C5EEF0BBDF656DE5678CF08F59,10,搜狗输入法,实用工具,1
E653DFC2743E962B5D0D8380319448EC,16,开心消消乐,游戏服务,8
FF92CDCDE6E80B6017E4FD1A599AF9FD,15,支付宝,金融理财,9
CCD7B6CA6D17E2B9392C1A81AC7CF1EE,14,支付宝,金融理财,6
F893FD1CC5BD460D99C838DBB54D3AE8,20,微信,通讯聊天,13
EE79C77D0FB4BD83D27393DFDB862C68,19,美颜相机,拍摄美化,3
C3B8AB01651A525CF112C6277D7C7DFC,20,百度搜索,实用工具,4
DBFFA2887B9BB2FB056D2C82D08AF7EB,8,Keep,健康医疗,8
CCF6A6744C35408E8EAD7A747B74AB18,11,今日头条,综合资讯,1
E58B229BEA1AFFEE794EC801D8B34293,13,新浪微博,社交网络,4
E30089DC1EBBF06107FA0C1EEBC6E7E0,22,开心消消乐,游戏服务,1
D35A77C0A51AAD7CBC1F23E8E977173C,18,百度搜索,实用工具,1
F4F9B032BE8B175CB95F96770AEB2409,20,爱奇艺,视频服务,15
DE6CA298E9F4C85E220D53734FCC7CD9,21,微信,通讯聊天,2
C0A75C3CB167EF3625FEBFFBD33F55CA,18,百度搜索,实用工具,2
E75EADEEF002409900ACAD6CDCE64F01,13,支付宝,金融理财,4
DDDB719C0550D424D3007119B500AF04,11,百度搜索,实用工具,7
C270807F0BE51D6BD4ADA413B146464F,13,开心消消乐,游戏服务,1
E0698E4BFD6D4FA2EF33EA83CB65BD66,9,Keep,健康医疗,1
DAA1AA0DC52051657A45B51491254B7B,15,大众点评网,美食外卖,4
FE4B5A5774E73758AA7701494963F6E5,11,微信,通讯聊天,18
B712570F5FFC74632E6D295B1AC5BA18,14,宝宝树孕育,亲子服务,25
F433AD57F348B6348E6839C8D73567F7,9,腾讯视频,视频服务,76
C68B5A777789BA1593C0E8E0F89476AE,12,百度搜索,实用工具,108
DA33C42166D49317E4D9AF9C69492E21,12,微信,通讯聊天,14
BB0C086B74727CCFB1036AF4F01AF9EE,13,搜狗输入法,实用工具,2
DB959E5116C2AE518520F3FCFDB29861,0,腾讯视频,视频服务,1
C780C8BF9A3E2BB5F57212346086A134,17,支付宝,金融理财,9
BE22A087CA8D9BD82DF25B9DBBF9464B,9,今日头条,综合资讯,338
CC0ECE2C0FE5E082D4E31B5785DA79FE,23,QQ,通讯聊天,4
B12A77C0FEA5ED0333B614129E6C742C,14,大众点评网,美食外卖,6
FC1D18DECC1A12A2A2878086B3ADE374,7,微信,通讯聊天,14
BBDB3F430921631446F7C4078884AD21,17,腾讯视频,视频服务,268
C522F3B15B229F28C1BD64DABC281F4E,15,新浪微博,社交网络,40
DC1F49C46BADD66976C22E19B4BFC110,15,百度搜索,实用工具,1
CF864FCEB3786E7B3791810CA5376BE3,13,新浪微博,社交网络,6
C90AD6077783B71A1F4D47BBFE4736E1,17,爱奇艺,视频服务,12
CB647C65E1D02CDCF48C1F80146152D9,7,今日头条,综合资讯,12
FD7722B2DEBB8614B0017874C8C45527,15,腾讯视频,视频服务,11
BF63B488D762A919277C043968862379,12,新浪微博,社交网络,3
C3CC09FDC300AE3844B3F668C97FD19E,20,百度地图,便捷生活,1
B8EFC16C853559746CA9F648F1BE4FA4,12,百度搜索,实用工具,3
B76522C7995FBB6648F66C5BA8FCAADE,15,Keep,健康医疗,1
ECE3158D72473DF41F34AE4FF53F8904,13,QQ,通讯聊天,1
FC18EBF9E561554FC1454AC6A68B5516,1,微信,通讯聊天,3
B728A25CA90486675AAB061F53D45204,21,微信,通讯聊天,9
DEC44FE9CBA7F62D885027C13D0FDC91,15,微信,通讯聊天,17
E24E3EF55B9AA4277A43CA239FE3183D,16,大众点评网,美食外卖,18
EFBE014006AC9EA4FAB5A744B83E9B9F,16,百度搜索,实用工具,8
EC069CA023206077E0A5C0E521D1B631,19,微信,通讯聊天,3
BE5A2FBBA72972710A7BCCCDBE3C312B,17,百度搜索,实用工具,2
B42630DA090A1FD00F1C1EA84CF0B36A,10,QQ,通讯聊天,2
FF2BD0136D18E3ABD211288C85251720,21,百度搜索,实用工具,6
FC89D3E7CFD0DE6E4465681F37519E57,0,搜狗输入法,实用工具,1
F36D3D7E9C4404D12DB0AB0888004254,12,百度搜索,实用工具,2
B727436A67F4CE696A0F1964DF76A9B3,19,QQ,通讯聊天,1
FE4B5A5774E73758AA7701494963F6E5,22,搜狗输入法,实用工具,37
D3BBD7543FA82C4BC820739FA09B5648,20,微信,通讯聊天,2
CFD3628DCC5EB5931DF715BF218558E7,16,微信,通讯聊天,58
CEECF7669C2CACE009C0580039E69497,14,百度云,办公管理,2
B225DF2C9B3B45CFF149FFBDD1BF2850,2,支付宝,金融理财,4
FE3522AD1E6E175132623EBC118C9788,18,微信,通讯聊天,4
B8BFF5418FAFEF636406945C64721FAA,17,今日头条,综合资讯,5
ED9870E2179048BD1F1D8184EFC8D0E2,17,今日头条,综合资讯,17
F13053C30479B9F945ACAAE56A8E1788,23,支付宝,金融理财,21
D371B4F73BA2F96BFA08F1AAE05B79C0,18,搜狗输入法,实用工具,12
F2D1C67189BD190DED8F143C1F530AA7,7,微信,通讯聊天,10
CE2BC7514C2AA5DBA76F91D53712A237,12,微信,通讯聊天,3
EC76CEEF2C3071158A50DEF90084E32A,14,百度搜索,实用工具,58
EBB4D02EEF353C0EA84CD01E3CEF898E,21,大众点评网,美食外卖,1
F0B99D55B399CD71E7A1A2307983D48D,14,百度搜索,实用工具,3
F6C54A89C163994CB2B2553D4141D018,22,大众点评网,美食外卖,7
EBB4D02EEF353C0EA84CD01E3CEF898E,13,大众点评网,美食外卖,4
B9C081A2374CA798DB24BE67860FFA39,18,微信,通讯聊天,19
DB453A2152EA34E0A87F956C9C289C8B,8,百度搜索,实用工具,5
FD36A43CF12DF2CD6725BDDF75F1300D,18,百度搜索,实用工具,11
FB6D26AB9B8F5B6DEEF45A545DD91A1D,18,微信,通讯聊天,25
D75E9EB051D261E751332593F46DEC6A,22,大众点评网,美食外卖,1
D706AF6155619B35E7521B49676A7564,1,微信,通讯聊天,64
DA405A21C0B76CA0D7DD28DA020EDB9D,14,微信,通讯聊天,50
CFF24F18068F765BB0F8C509827B027F,19,微信,通讯聊天,2
B91A34EF6E715F9C4E0BBD677FE07458,9,开心消消乐,游戏服务,2
D5A44F7071EA849DDE63EF1FAF172914,4,微信,通讯聊天,8
DA8F367906DCACE476EDBCB844C942D6,2,新浪微博,社交网络,1
FDEF54125E65C778CC8853BD585BEFB5,17,京东商城,电子商务,123
B8BF6B648749B0490A0ECC67D7BBA154,17,微信,通讯聊天,7
BE727D69B2F7859DBB581F7DED94BA98,10,爱奇艺,视频服务,10
BCF5D96D7912D06F45046E247D683BC8,19,搜狗输入法,实用工具,2
EAA8EADA085135B56747BEE2EA4EDA2E,16,微信,通讯聊天,8
C270807F0BE51D6BD4ADA413B146464F,13,百度搜索,实用工具,22
F62CE1405DE1E151066A733C8BF70891,12,携程旅行,旅行预订,12
F0587EC780D81520AD55841DD592599D,13,新浪微博,社交网络,5
FBA2C013C58A5E4AFBEFA113744A8C65,8,搜狗输入法,实用工具,3
EC3F6665B5FCD626BFC58C8BBEEBC5C1,10,百度搜索,实用工具,7
D28D82594BAF6150149D13440CFFF076,17,微信,通讯聊天,12
EADC5810D7963D2D36A148695FCF8326,18,微信,通讯聊天,1
E54BE1B2D1DB6E57482B84751C5DFD39,23,百度搜索,实用工具,2
ED0170276A2E95A59D449EB330B2C02E,13,墨迹天气,便捷生活,1
CFDE8CC82382933E66C32B5FBBF3DC8A,11,微信,通讯聊天,7
B79B718EEEF0DC534714704492949C87,16,大众点评网,美食外卖,6
EF232DC4DAF50D17938342F428DDB41A,6,微信,通讯聊天,1
C9252864E72A1F512CFDD1A55F3E68A2,14,百度搜索,实用工具,2
C5F0CF05139B73D241FA90FB686E678A,9,搜狗输入法,实用工具,1
E84C730F778A6808599A87C4D5574575,22,腾讯视频,视频服务,1
E1C5F99F222E7D2EDA81C8258013BB74,18,支付宝,金融理财,14
C900E0956806EB3A4B9BD30E6710A428,9,百度搜索,实用工具,21
EF321DA9AC1E0824B3C58DD983A36980,13,开心消消乐,游戏服务,1
D737F6F11DD5731310DD010DE153061E,20,QQ,通讯聊天,1
C5F0CF05139B73D241FA90FB686E678A,17,微信,通讯聊天,4
F9D09B6AA89B5F5C131850BE3E7BC4A1,16,大众点评网,美食外卖,10
C736EC974FA49A96DADD4CD5DF34F9F9,8,新浪微博,社交网络,26
BD68A6503463E5B288A81694842636C9,8,百度搜索,实用工具,1
E61CD2FBA64439F96DC3348B2B63EFF8,8,Keep,健康医疗,1
D9837BD5AC060B75575ACCCCF38334E3,16,百度地图,便捷生活,2
B7E4C51AF027DA6A83E07BC6B8EC66B7,10,Keep,健康医疗,3
B8C047CB89B3EB319F382EE0BA047A67,7,新浪微博,社交网络,67
DABA12296056EE09AFCF425A752857FA,12,微信,通讯聊天,2
E54BE1B2D1DB6E57482B84751C5DFD39,19,高德地图,便捷生活,2
D5569713539041859D90054BA1C43A6B,13,微信,通讯聊天,3
BC5D79FFD6091D24C87D5F5E4255848A,15,支付宝,金融理财,1
ECFC2711B74CB6257D0ABF4697B6E26A,21,支付宝,金融理财,33
F0B41A984630441DE9B8414589A04FAA,19,百度搜索,实用工具,2
B91965EE3C231C6896A4F220640B9D61,15,微信,通讯聊天,7
D8603131604A3AADE34F3E80073CAB56,9,微信,通讯聊天,5
C7421E6BAC91F517C92C320C9D065BF5,13,京东商城,电子商务,3
C663C357ADA18E0F3ADB87F94E8724F6,13,腾讯视频,视频服务,1
BB14E0D5319027948F4C08FBDB39A2E6,10,微信,通讯聊天,9
C825F884574164965BCACEC2BB5E4084,23,Keep,健康医疗,1
CD629398D63563E4117F4C4686A0B1C4,15,微信,通讯聊天,11
B050A4705F5B378F0364D8E12BFB3BC4,13,QQ,通讯聊天,4
C279FA7F05C82F8714B13B907DECAE08,8,微信,通讯聊天,2
E1C2AAB00BE308B21A9F243420C13A11,7,Keep,健康医疗,3
B9C8A4F420E3AD3C4B537C4B9B44ED2E,15,百度搜索,实用工具,22
BB14E0D5319027948F4C08FBDB39A2E6,18,微信,通讯聊天,6
CE69F56BF3F0F1D6EA267A0576F999E2,17,开心消消乐,游戏服务,2
FB6FD6796792C844F0BF8CA4C2D36EC1,19,今日头条,综合资讯,2
F90C5B79A6754B41B85EA8DE6F121077,17,QQ,通讯聊天,3
B91965EE3C231C6896A4F220640B9D61,15,洋码头,电子商务,6
E32756123E2035CF422AC42E31E36613,23,新浪微博,社交网络,21
B785F4FCACFFA0C3A0D94828B9E0D76E,6,高德地图,便捷生活,26
DEF9E81158398412088CBA26C6D49FDD,8,QQ,通讯聊天,2
C6FFFBB281FAC969C8B4C1256273FF1C,14,大众点评网,美食外卖,41
EF6AE384F45CDBD8AD46151D8C157F13,20,微信,通讯聊天,31
BDC40469BDD698AC668163DE829479B1,9,微信,通讯聊天,1
F69953012FC832DBA158613510F30218,0,QQ,通讯聊天,7
D49FB9EE3572A214FE77BC3980DA5D4A,18,开心消消乐,游戏服务,3
D6806610956E8F23A434C25985F8ACFF,17,微信,通讯聊天,44
CE11D363F7C96A8A3A024D4A13E83812,15,微信,通讯聊天,1
B33B3A47FD06C86BCF8979671FB06743,1,今日头条,综合资讯,1
BED4D07F94A548B48E489106B8DB1A1C,9,开心消消乐,游戏服务,1
F2D1C67189BD190DED8F143C1F530AA7,2,腾讯视频,视频服务,1
EE6E94E89950F3029CBE2CE15F99D1C7,9,今日头条,综合资讯,11
E0D10E2D3EF2BE6BE8EF65FEC39B4DCC,11,微信,通讯聊天,5
BA029BD0C91DA47DB4065F4836F34AD4,15,Keep,健康医疗,10
F7494E7B005C12EA181880C32281C54D,9,微信,通讯聊天,2
B8486813ECFAD28DA381A9CE1A6CBEA0,14,百度地图,便捷生活,84
C90AD6077783B71A1F4D47BBFE4736E1,16,爱奇艺,视频服务,25
C68B5A777789BA1593C0E8E0F89476AE,6,搜狗输入法,实用工具,1
D48B5D10CF6DAB73918A1C5389B00939,6,微信,通讯聊天,1
E9225917A4A221F28B78E3C0853083F0,9,腾讯视频,视频服务,4
B47A4775E70BEBE85B90FF7FFD44A06E,21,腾讯视频,视频服务,4
CF98A78847B6F8987782921BA12C3709,11,支付宝,金融理财,8
D27EA684E361F70C6A48F069834BF294,9,支付宝,金融理财,2
F516D31C4409DD7795515287CE1AC968,14,携程旅行,旅行预订,5
EFA08275716AE5B31C3329497318D2DA,15,今日头条,综合资讯,7
F08D07B4B5ABA892F3D8C526EEAA4E8E,9,微信,通讯聊天,32
E7F9425127E7F93A8F4A550B683251A7,7,微信,通讯聊天,1
D2B193F85159ECCF5A6514B26BCC083D,20,微信,通讯聊天,51
E552A80590CB996A23419FAF46A9A2FB,22,微信,通讯聊天,12
B4A84AF0F84D8F550825E3E0CE5400F8,10,支付宝,金融理财,8
C6337C94DF92B7B7D224925C50A4C0D0,22,QQ,通讯聊天,1
CEDDC07D81BC654D8E28EAFAE1765D72,13,微信,通讯聊天,33
D3E7F99C2E0BF6ACD4BE448ED459D3C8,15,大众点评网,美食外卖,3
D80BD1B91A77B3D4AF3B024AB9AD5D01,20,汽车之家,汽车服务,1
CDAF753B04E29535A98CF450C2382691,14,支付宝,金融理财,19
B8D844FE1B6F2FBB034F661765062D31,2,Keep,健康医疗,1
C825F884574164965BCACEC2BB5E4084,8,百度搜索,实用工具,1
F7B26138A78133DBE5FA61C98EF3934D,9,微信,通讯聊天,19
FB4ECCA35E291D91F576F0168B3AAB5E,18,百度搜索,实用工具,1
BEB436612223CAA3BBCDA472B33B7AA6,7,微信,通讯聊天,2
CCD7B6CA6D17E2B9392C1A81AC7CF1EE,9,微信,通讯聊天,98
BF0596A94CD61355D95557C465FF8545,8,搜狗输入法,实用工具,34
C05105B12167BB59FEC482742D524A9E,21,支付宝,金融理财,2
BE6F29461AA284F8A96F94CE9E77CD41,7,大众点评网,美食外卖,6
EC5608A14A99735CC4DA6DDBDC965547,18,腾讯视频,视频服务,1
E1CB7943A72F0221EEC8B0C5DC3C5871,20,Keep,健康医疗,1
F979FD890E2D561F7D1A56260E9C294B,19,微信,通讯聊天,11
F756EC7F752DD18B275495C2A8C67F70,13,支付宝,金融理财,4
F0D9B06621A123152D3E7D5103E91C2C,13,支付宝,金融理财,15
FDBCD3968F6DEB9CE8846FFCE7D54882,18,Keep,健康医疗,2
FABA62C566F0B145207BCCFB950DB8E7,21,搜狗输入法,实用工具,4
B728A25CA90486675AAB061F53D45204,2,百度搜索,实用工具,1
FD05577061AA680710F67E8BC3F7F4AF,21,百度搜索,实用工具,7
D93D0046F20DB3C1C1AA33CC64061968,21,今日头条,综合资讯,3
EDDB20FCC980236503746DF0A32D7055,21,百度搜索,实用工具,8
C708EA7611CB4B8EE1409CD50497B468,13,微信,通讯聊天,31
E05AAA8EF2850F5819092DCA2D25D404,23,微信,通讯聊天,4
DBEF220DC3D0086913BFBB2726C1B6E8,20,微信,通讯聊天,284
B0CC841B89E0C8DD752ABE6AE28D634C,19,腾讯视频,视频服务,1
F3D1AB6FD812B2B4800678F7AEEE462D,8,微信,通讯聊天,24
FF474FE6F7E0E3083477004093D3FD53,13,微信,通讯聊天,27
F94226C3187CDB87FEE266CE721486AD,12,宝宝树孕育,亲子服务,32
C4B7B5850AF81FC9AE3B9443C456FD8E,7,百度搜索,实用工具,1
D3E42E8B55E95068C7AA03613D05C975,10,百度搜索,实用工具,3
D928377CAD9432EC0D2970577739C153,16,QQ,通讯聊天,6
DDC320AC4EAAEF8E73EE73A4B0A55095,21,百度搜索,实用工具,4
EDEB6F91F18B6494EF86BEC07134D8C4,12,开心消消乐,游戏服务,1
FABA62C566F0B145207BCCFB950DB8E7,19,QQ,通讯聊天,4
BAC44DEB77AE66781A2F112CBDC2EBB9,15,开心消消乐,游戏服务,22
CFFFA083FF0F2EB0447E19123290A1A4,16,支付宝,金融理财,3
E7EF747783902FE410EE2019CF97E3F9,16,支付宝,金融理财,1
E2BE406C707E64DF9834740357C458B4,13,汽车之家,汽车服务,23
B7C0A89CD6B335DC5B6F8BCE3D8FEF92,10,微信,通讯聊天,10
E653DFC2743E962B5D0D8380319448EC,14,大众点评网,美食外卖,1
D76333A8242A3C0C7C6AC4650AD52D31,11,今日头条,综合资讯,13
D8FDB857BE9D03C9C34CC399A6501BB6,8,Keep,健康医疗,6
BC40A047B1952A7ADDFE2C4CA22622C9,13,开心消消乐,游戏服务,3
B6B1803D3C47FCE1585A0830BE4379DF,16,开心消消乐,游戏服务,1
EB6BDFA5E8852E3CADB8E0222E17C995,18,Keep,健康医疗,4
F81BF5D6F1C0D997BD093F6EF747A14D,21,支付宝,金融理财,2
CDAF753B04E29535A98CF450C2382691,7,开心消消乐,游戏服务,2
FFB0A63D349683865F370A77A64F970A,22,百度搜索,实用工具,7
FBA6EADBEDB52A94923D50771082FEDA,20,网易云音乐,音乐音频,4
C867E4FFF0CC1082558795EBF7204613,17,支付宝,金融理财,13
EBF891BDABE0C49BA4EDB47BB4715A60,18,大众点评网,美食外卖,28
EBF891BDABE0C49BA4EDB47BB4715A60,14,百度地图,便捷生活,5
F391D717DA45A635789B903C7BFF5C9F,18,今日头条,综合资讯,3
DF2FF82178C36F4E270BA483BAE23726,13,百度搜索,实用工具,2
BC2A7C5DC25C16F9D3E9C6514F951F0B,19,今日头条,综合资讯,9
F342D14776A025A6A28EA1541F08034B,8,微信,通讯聊天,15
E88526CBE2501DB73F711B62B79E7246,8,Keep,健康医疗,1
EAA8EADA085135B56747BEE2EA4EDA2E,8,蘑菇街,电子商务,8
E5A83772F4E1644CC048EC87E0241FB2,17,微信,通讯聊天,20
F77E361FEB13F0B116DB6F1343BD5D25,17,微信,通讯聊天,29
FC1D18DECC1A12A2A2878086B3ADE374,8,微信,通讯聊天,4
BB0BAA33DA1B180050DAB7CB5F84E063,0,Keep,健康医疗,2
E907602C921CB3D25D0EBC28B0E8E8FF,10,微信,通讯聊天,6
E54BE1B2D1DB6E57482B84751C5DFD39,16,百度搜索,实用工具,15
B88CAE59290EC69FF009B73668E1DC60,11,大众点评网,美食外卖,4
BE56C8E0C8B05157D355086486383CDA,7,开心消消乐,游戏服务,13
B2FDD8EFAED806185FE22D8C2E5426B8,21,微信,通讯聊天,17
FDDD0B05AFAC2F8373D402970F71B57F,15,微信,通讯聊天,1
DDF1FE4EBEAA75B6EAA4337F99841D2A,22,微信,通讯聊天,5
D49FB9EE3572A214FE77BC3980DA5D4A,14,掌阅书城,电子阅读,7
E61D9B280FBED43A5957284B0962F925,21,大众点评网,美食外卖,16
DC4E1A6658B8FFADB1FDA7C2E11825C1,20,QQ,通讯聊天,1
D2B193F85159ECCF5A6514B26BCC083D,12,开心消消乐,游戏服务,17
EF9866C86A999C34C88EB7160B592617,13,今日头条,综合资讯,8
F6CEDCB14A1006096B3128D9E732204E,8,微信,通讯聊天,4
FB4DB1A826A84859A3ED7929E776C1DA,21,百度搜索,实用工具,30
F13053C30479B9F945ACAAE56A8E1788,2,百度搜索,实用工具,13
C5A4DAE859D9754F7D7E11E2BF1FFE2A,14,微信,通讯聊天,75
F50A4B17A365EE0D2C7BC0892C02C6F7,11,QQ,通讯聊天,7
D08BE3F53918EFAB5FA7068E77BFA5B9,13,微信,通讯聊天,1
BE727D69B2F7859DBB581F7DED94BA98,23,百度搜索,实用工具,3
E4CA9C3C18EFBB93BAC465251BC8B9E5,11,腾讯视频,视频服务,9
DFB48F2C776B14ED16903D63B42DF9E1,16,微信,通讯聊天,6
D0B0C5BAF1C723048F014B8B88542323,1,微信,通讯聊天,1
FE3522AD1E6E175132623EBC118C9788,13,网易新闻,综合资讯,72
CA2933F1DE24C56AD03EB389617D50A4,11,微信,通讯聊天,78
B0CC841B89E0C8DD752ABE6AE28D634C,17,腾讯视频,视频服务,2
B37E16260B7944B05DFFF5CAA78371C2,11,微信,通讯聊天,11
EF14C895EA1C799A646609F3B4FAC2F4,18,微信,通讯聊天,4
BE9D0AE30950056775B30E894036B5F0,15,微信,通讯聊天,2
D62F6F149035FDDD79B9F98E3290F175,12,QQ,通讯聊天,1
D8385FEB31BB44E197280263DAB53D68,19,Keep,健康医疗,2
F3E9489A54E584037650DCC782806ABE,21,微信,通讯聊天,23
B91A3DF326B6ADE5CDD5EFCC2A7D9E7C,22,QQ,通讯聊天,5
F4244FB5A2BB6CC81492C7A644AC4AF2,9,百度搜索,实用工具,6
EB1D72201960F93F9D8C6BF00C2DA147,11,微信,通讯聊天,20
BFB8F9E04BBB173A2B8809F8D9D42326,11,微信,通讯聊天,72
FAE4E1008282624A14A3DA84516D7CFE,20,微信,通讯聊天,5
FF286E7060BC07DAD09768C816BDCA46,19,Keep,健康医疗,1
F60455AC2A5FAEBE07B1A61F1944F5B6,9,今日头条,综合资讯,3
C527ECF323CAF436B4AABE495B4ED1F4,7,QQ,通讯聊天,4
EC8907423EF899AC862C9358827D8A2B,17,支付宝,金融理财,1
D0B0C5BAF1C723048F014B8B88542323,12,微信,通讯聊天,7
FD33B68E53D102493B5CCB08D5571832,7,微信,通讯聊天,3
EA1A5C01C2CE8C4847FCAF7C9F98EDFF,11,微信,通讯聊天,43
C3EA9E685AA2B347508B353BB1500C2C,18,微信,通讯聊天,12
BC5D79FFD6091D24C87D5F5E4255848A,22,百度搜索,实用工具,5
E27C4C27BDC52504406AC052B1A01E4B,19,百度搜索,实用工具,2
DB4DBF786BBBAFA975E61F63233531D1,13,微信,通讯聊天,2
B3A4BF2CFDC17EB915B282B384DEA318,21,百度搜索,实用工具,1
B382F979D0B30EB53C1D9C03561D3482,13,高德地图,便捷生活,69
DDC320AC4EAAEF8E73EE73A4B0A55095,10,搜狗输入法,实用工具,1
C75DF6BF0B495737B083CAC90248F4F2,12,百度搜索,实用工具,2
C505021FC4E154201564D452B50873D0,15,搜狗输入法,实用工具,1
EF144BBE8FD40E5F25580E98A913D88E,15,微信,通讯聊天,12
B54BFFEF202F6111CD2E65CF0D99E40C,13,腾讯视频,视频服务,21
E3182B3184F6F26CBDCCAC2B36041F81,19,微信,通讯聊天,10
DF7C3B99D770AB9BE2B3C8A1C5161862,18,微信,通讯聊天,3
E95EB6C1942113D6DC422B1ADF139257,18,QQ,通讯聊天,1
CDAF753B04E29535A98CF450C2382691,15,QQ,通讯聊天,4
